^SAMPLE = GSM1017472
234445_at	67.08	4.66E-01
234446_at	330.87	7.26E-01
234447_at	185.17	6.96E-01
234448_at	342.27	4.66E-01
234449_at	778.95	1.71E-01
234450_at	2356.10	1.95E-01
234451_at	697.57	4.32E-01
234452_at	2317.26	1.50E-01
234453_s_at	129.10	8.29E-01
234454_at	26.34	8.70E-01
234455_at	791.03	4.32E-01
234456_at	2086.60	4.66E-01
234457_at	9.92	9.86E-01
234458_at	103.26	6.96E-01
234459_at	804.99	4.61E-02
234460_at	157.17	6.96E-01
234461_at	198.82	7.81E-01
234462_at	96.02	7.81E-01
234463_at	160.54	6.34E-01
234464_s_at	20582.94	2.44E-04
234465_at	6151.70	8.06E-03
234466_at	1624.89	3.34E-01
234467_at	161.09	6.96E-01
234468_at	73.59	9.81E-01
234469_at	173.98	7.26E-01
234470_at	58.78	9.54E-01
234471_s_at	5060.92	1.07E-02
234472_at	4548.57	2.44E-04
234473_at	55.06	8.70E-01
234474_x_at	413.81	3.66E-01
234475_x_at	1261.54	9.52E-02
234476_at	1061.08	1.95E-01
234477_at	248.74	7.54E-01
234478_at	290.51	2.74E-01
234479_at	43.26	5.34E-01
234480_at	19.57	9.54E-01
234481_at	975.16	5.68E-01
234482_at	262.73	3.34E-01
234483_at	926.04	3.66E-01
234484_s_at	117.21	9.54E-01
234485_at	2119.99	1.42E-02
234486_at	2130.90	3.76E-02
234487_at	155.59	7.81E-01
234488_s_at	7560.57	2.44E-04
234489_at	41.67	6.66E-01
234490_at	836.16	1.12E-01
234491_s_at	11424.35	1.95E-03
234492_at	481.64	2.46E-01
234493_at	23.71	9.62E-01
234494_x_at	1003.36	5.68E-01
234495_at	462.68	3.66E-01
234496_x_at	235.74	9.19E-01
234497_s_at	95.80	9.05E-01
234498_at	97.85	7.54E-01
234499_at	1231.23	6.76E-02
234500_at	596.72	2.74E-01
234501_x_at	709.46	2.19E-01
234502_at	697.33	2.19E-01
234503_at	1095.52	3.03E-02
234504_at	20.94	9.05E-01
234505_at	1954.38	2.19E-01
234506_at	1453.29	2.19E-01
234507_at	240.54	5.00E-01
234508_at	404.08	8.05E-01
234509_at	296.02	3.04E-01
234510_at	212.32	7.54E-01
234511_at	109.13	9.81E-01
234512_x_at	278865.70	2.44E-04
234513_at	701.74	4.61E-02
234514_at	165.49	4.66E-01
234515_at	1019.89	3.04E-01
234516_at	398.64	3.99E-01
234517_at	887.96	6.76E-02
234518_at	1327.34	4.32E-01
234519_at	123.92	6.96E-01
234520_at	1269.95	4.61E-02
234521_at	2059.97	9.52E-02
234522_at	1149.61	3.03E-02
234523_at	40.21	7.26E-01
234524_at	577.01	3.99E-01
234525_at	54.89	6.96E-01
234526_at	2009.43	4.15E-03
234527_at	355.92	8.70E-01
234528_at	70.77	9.44E-01
234529_at	97.32	8.50E-01
234530_s_at	1043.75	2.19E-01
234531_at	215.29	3.04E-01
234532_at	819.43	8.06E-02
234533_at	712.91	5.00E-01
234534_at	896.29	9.52E-02
234535_at	88.51	6.01E-01
234536_at	328.31	6.34E-01
234537_at	94.94	9.54E-01
234538_at	69.81	7.26E-01
234539_at	117.88	8.88E-01
234540_at	148.44	7.26E-01
234541_s_at	573.92	3.99E-01
234542_at	373.18	3.99E-01
234543_at	852.59	3.66E-01
234544_at	557.81	1.30E-01
234545_at	1439.99	3.66E-01
234546_at	125.07	6.96E-01
234547_at	824.48	3.04E-01
234548_at	80.14	9.05E-01
234549_at	1300.92	3.04E-01
234550_at	83.23	8.50E-01
234551_at	398.25	6.34E-01
234552_at	547.01	3.04E-01
234553_at	1989.02	9.52E-02
234554_at	284.58	7.26E-01
234555_at	331.43	6.34E-01
234556_at	221.20	3.04E-01
234557_at	826.49	3.04E-01
234558_at	823.69	1.95E-01
234559_at	726.96	3.04E-01
234560_at	1357.03	2.46E-01
234561_at	127.79	8.50E-01
234562_x_at	506.65	8.06E-02
234563_at	6014.09	2.44E-04
234564_at	74.13	8.70E-01
234565_x_at	153.82	3.99E-01
234566_at	479.49	3.04E-01
234567_at	62.96	7.54E-01
234568_at	367.07	8.50E-01
234569_at	303.57	2.46E-01
234570_at	52.98	9.54E-01
234571_at	41.25	9.62E-01
234572_at	1255.98	4.32E-01
234573_at	1759.86	3.76E-02
234574_at	1571.42	1.86E-02
234575_at	127.71	9.44E-01
234576_at	124.04	6.34E-01
234577_at	425.40	3.34E-01
234578_at	1326.73	2.39E-02
234579_at	328.04	4.66E-01
234580_at	406.66	5.00E-01
234581_at	204.89	3.99E-01
234582_at	61.04	8.50E-01
234583_at	63.08	7.81E-01
234584_s_at	9161.60	1.86E-02
234585_at	853.73	3.66E-01
234586_at	399.85	5.68E-01
234587_at	318.49	2.19E-01
234588_at	599.31	8.06E-02
234589_at	534.95	4.66E-01
234590_x_at	2111.79	2.74E-01
234591_at	1392.31	1.71E-01
234592_at	126.85	6.96E-01
234593_at	35.79	9.44E-01
234594_at	1324.88	2.39E-02
234595_at	507.07	4.32E-01
234596_at	288.25	5.68E-01
234597_at	509.46	2.74E-01
234598_at	59.42	9.94E-01
234599_at	206.55	9.54E-01
234600_at	99.10	8.29E-01
234601_x_at	4.26	9.62E-01
234602_x_at	43.38	8.29E-01
234603_at	380.70	4.66E-01
234604_at	1319.44	1.07E-02
234605_at	1158.98	1.42E-02
234606_at	46.28	7.81E-01
234607_at	1356.21	3.03E-02
234608_at	319.06	3.34E-01
234609_at	1418.84	3.04E-01
234610_at	328.27	3.66E-01
234611_at	1781.17	1.42E-02
234612_at	444.37	4.32E-01
234613_at	283.37	7.26E-01
234614_at	71.44	9.44E-01
234615_at	1404.43	3.76E-02
234616_at	245.78	6.34E-01
234617_at	1173.23	9.52E-02
234618_at	1153.67	3.03E-02
234619_at	141.99	8.50E-01
234620_at	2129.84	3.76E-02
234621_at	56.16	4.66E-01
234622_at	40.07	9.97E-01
234623_x_at	36.90	7.54E-01
234624_at	606.29	5.62E-02
234625_at	385.33	2.46E-01
234626_at	383.66	5.34E-01
234627_at	221.59	7.54E-01
234628_at	459.62	2.19E-01
234629_at	181.84	4.66E-01
234630_at	1073.63	4.32E-01
234631_at	1903.80	1.07E-02
234632_x_at	10.06	8.05E-01
234633_at	827.22	5.34E-01
234634_at	604.69	1.30E-01
234635_at	715.13	4.32E-01
234636_at	110.57	7.26E-01
234637_at	1388.00	2.46E-01
234638_at	119.73	9.32E-01
234639_x_at	365.76	4.32E-01
234640_x_at	429.70	3.66E-01
234641_at	34.33	9.44E-01
234642_at	187.52	9.54E-01
234643_x_at	1352.39	1.86E-02
234644_x_at	846.63	3.66E-01
234645_at	309.83	6.66E-01
234646_at	76.72	9.70E-01
234647_at	1449.48	3.34E-01
234648_s_at	408.49	4.66E-01
234649_at	872.81	2.46E-01
234650_at	1226.72	2.93E-03
234651_at	1018.63	1.71E-01
234652_at	1656.33	8.06E-02
234653_at	1435.80	2.74E-01
234654_at	1153.47	4.61E-02
234655_at	36.49	9.32E-01
234656_x_at	252.12	3.99E-01
234657_at	86.09	9.32E-01
234658_at	545.19	6.34E-01
234659_at	860.89	2.74E-01
234660_s_at	24193.29	2.44E-04
234661_at	730.32	3.04E-01
234662_at	465.70	2.19E-01
234663_at	166.56	9.32E-01
234664_at	63.93	9.94E-01
234665_x_at	5567.40	1.07E-02
234666_at	427.10	4.32E-01
234667_at	979.03	1.12E-01
234668_at	1498.48	1.95E-01
234669_x_at	1467.15	1.30E-01
234670_at	841.44	9.52E-02
234671_at	333.33	3.04E-01
234672_s_at	105049.34	2.44E-04
234673_at	312.67	2.46E-01
234674_at	866.58	1.50E-01
234675_x_at	21277.56	2.44E-04
234676_s_at	66.76	8.50E-01
234677_at	323.34	8.50E-01
234678_at	516.88	1.30E-01
234679_at	134.40	8.29E-01
234680_at	227.32	7.54E-01
234681_s_at	797.52	1.71E-01
234682_at	1587.60	5.86E-03
234683_at	858.38	2.74E-01
234684_s_at	285.76	5.00E-01
234685_x_at	1611.97	3.76E-02
234686_at	592.22	4.61E-02
234687_x_at	2115.75	1.95E-03
234688_x_at	1153.75	4.32E-01
234689_at	286.64	3.99E-01
234690_at	1093.87	4.61E-02
234691_at	98.24	7.54E-01
234692_at	71.99	7.81E-01
234693_at	531.40	3.66E-01
234694_at	66.62	9.19E-01
234695_x_at	1072.02	5.68E-01
234696_at	459.86	7.54E-01
234697_x_at	1273.92	3.03E-02
234698_at	1806.42	5.62E-02
234699_at	79.42	7.54E-01
234700_s_at	119.37	6.34E-01
234701_at	2238.14	1.95E-01
234702_x_at	155.69	5.00E-01
234703_at	670.06	5.00E-01
234704_at	1612.48	2.39E-02
234705_at	182.61	8.50E-01
234706_x_at	50.11	8.88E-01
234707_x_at	180.26	5.68E-01
234708_at	133.05	8.05E-01
234709_at	552.24	4.66E-01
234710_s_at	5264.56	2.93E-03
234711_s_at	943.34	2.19E-01
234712_at	292.08	5.68E-01
234713_x_at	561.54	6.66E-01
234714_x_at	1203.72	1.71E-01
234715_at	230.12	6.34E-01
234716_at	128.48	6.66E-01
234717_at	244.43	6.96E-01
234718_at	132.28	9.70E-01
234719_at	1302.04	1.12E-01
234720_s_at	610.87	4.32E-01
234721_s_at	251.60	9.76E-01
234722_x_at	550.70	5.00E-01
234723_x_at	2230.41	8.06E-02
234724_x_at	1532.86	4.66E-01
234725_s_at	4381.06	3.03E-02
234726_s_at	8977.66	7.32E-04
234727_at	326.74	5.68E-01
234728_s_at	4705.30	2.44E-04
234729_at	1308.70	5.00E-01
234730_s_at	1089.68	1.71E-01
234731_at	1166.19	8.06E-02
234732_s_at	30.55	8.88E-01
234733_s_at	4686.79	3.76E-02
234734_s_at	9187.27	1.07E-02
234735_s_at	4893.83	4.15E-03
234736_at	76.11	9.44E-01
234737_at	929.89	2.74E-01
234738_s_at	2487.00	4.61E-02
234739_at	466.92	8.06E-02
234740_at	125.88	8.05E-01
234741_at	98.25	8.50E-01
234742_at	215.66	6.96E-01
234743_at	1386.18	2.44E-04
234744_x_at	2496.82	4.61E-02
234745_at	108.18	6.34E-01
234746_at	1738.15	5.68E-01
234747_at	617.38	4.32E-01
234748_x_at	52.69	8.88E-01
234749_s_at	2751.18	2.93E-03
234750_at	385.71	4.66E-01
234751_s_at	258.97	8.70E-01
234752_x_at	311.36	3.99E-01
234753_x_at	1476.18	3.04E-01
234754_at	987.35	1.30E-01
234755_x_at	35.71	9.32E-01
234756_at	119.92	8.05E-01
234757_at	166.60	4.66E-01
234758_at	384.88	2.74E-01
234759_at	1082.78	6.76E-02
234760_at	1140.91	2.46E-01
234761_at	4260.56	4.61E-02
234762_x_at	14585.65	7.32E-04
234763_at	120.20	6.66E-01
234764_x_at	45.21	8.29E-01
234765_at	308.79	3.34E-01
234766_at	998.46	3.34E-01
234767_at	2291.38	2.46E-01
234768_at	614.56	6.76E-02
234769_at	168.04	8.88E-01
234770_at	845.03	3.66E-01
234771_at	75.53	6.96E-01
234772_s_at	89.26	9.44E-01
234773_x_at	377.25	6.01E-01
234774_at	427.72	7.26E-01
234775_at	1729.75	1.95E-01
234776_at	57.14	6.96E-01
234777_at	1221.39	6.96E-01
234778_at	310.30	4.32E-01
234779_at	20.39	9.19E-01
234780_at	446.45	5.68E-01
234781_at	529.64	3.99E-01
234782_at	52.06	9.92E-01
234783_at	516.34	3.66E-01
234784_at	178.00	8.05E-01
234785_at	278.76	2.19E-01
234786_at	56.03	7.26E-01
234787_at	62.62	7.54E-01
234788_x_at	7121.74	2.44E-04
234789_at	656.38	1.30E-01
234790_at	545.58	3.66E-01
234791_at	318.97	8.05E-01
234792_x_at	165.21	9.62E-01
234793_at	544.51	1.12E-01
234794_at	278.71	6.34E-01
234795_at	65.43	9.32E-01
234796_at	182.57	4.32E-01
234797_at	2155.01	3.34E-01
234798_x_at	43.98	9.44E-01
234799_at	996.15	5.00E-01
234800_at	27.31	8.70E-01
234801_s_at	119.18	8.88E-01
234802_at	97.74	7.54E-01
234803_at	72.76	8.70E-01
234804_at	115.12	6.01E-01
234805_at	221.54	5.68E-01
234806_at	149.01	7.26E-01
234807_x_at	5659.21	2.39E-02
234808_x_at	55.55	7.26E-01
234809_at	183.01	6.01E-01
234810_at	1248.08	1.50E-01
234811_at	1004.50	3.66E-01
234812_at	82.92	9.54E-01
234813_at	173.87	8.29E-01
234814_at	123.54	9.54E-01
234815_at	482.94	2.74E-01
234816_at	453.12	7.54E-01
234817_at	208.18	3.99E-01
234818_at	1094.99	8.06E-02
234819_at	875.89	3.66E-01
234820_at	144.60	6.66E-01
234821_at	79.71	6.96E-01
234822_at	606.02	3.04E-01
234823_at	126.79	4.66E-01
234824_at	607.71	5.00E-01
234825_at	403.65	3.04E-01
234826_at	797.33	3.04E-01
234827_at	679.53	1.30E-01
234828_at	156.63	8.70E-01
234829_at	1061.67	9.52E-02
234830_at	584.71	5.68E-01
234831_at	1046.29	4.32E-01
234832_at	104.44	6.96E-01
234833_at	28.41	8.88E-01
234834_at	556.64	6.01E-01
234835_at	585.76	3.66E-01
234836_at	597.68	3.04E-01
234837_at	202.68	8.70E-01
234838_at	1210.83	3.76E-02
234839_at	752.00	1.50E-01
234840_s_at	767.41	4.32E-01
234841_x_at	376.13	8.70E-01
234842_at	391.35	5.34E-01
234843_s_at	84.93	4.66E-01
234844_at	57.09	6.96E-01
234845_at	1728.30	1.71E-01
234846_at	95.81	9.70E-01
234847_at	527.06	1.71E-01
234848_at	862.34	3.03E-02
234849_at	51.32	9.62E-01
234850_at	76.06	6.01E-01
234851_at	491.40	3.04E-01
234852_at	226.00	4.66E-01
234853_s_at	361.96	5.68E-01
234854_at	801.82	5.00E-01
234855_at	593.34	4.66E-01
234856_at	115.95	9.44E-01
234857_at	204.37	9.05E-01
234858_at	388.03	5.68E-01
234859_at	490.94	3.99E-01
234860_at	275.00	7.81E-01
234861_at	66.48	8.70E-01
234862_at	1389.64	4.61E-02
234863_x_at	18112.07	7.32E-04
234864_s_at	163.18	8.70E-01
234865_at	38.31	9.86E-01
234866_s_at	84.90	6.34E-01
234867_at	84.89	7.54E-01
234868_s_at	88.02	8.50E-01
234869_at	338.15	6.34E-01
234870_at	2122.12	1.42E-02
234871_at	393.79	2.46E-01
234872_at	103.77	7.81E-01
234873_x_at	670251.10	1.22E-03
234874_at	349.13	5.00E-01
234875_at	23888.31	2.44E-04
234876_at	659.33	7.81E-01
234877_x_at	334.87	6.34E-01
234878_at	1147.47	5.34E-01
234879_at	39.19	8.29E-01
234880_x_at	190.65	8.50E-01
234881_at	175.04	8.29E-01
234882_at	1496.14	1.50E-01
234883_x_at	714.43	4.66E-01
234884_x_at	707.82	7.26E-01
234885_at	502.33	4.32E-01
234886_at	409.21	4.66E-01
234887_at	74.22	9.94E-01
234888_at	112.39	9.89E-01
234889_at	666.65	9.52E-02
234890_at	130.63	8.70E-01
234891_at	146.15	8.70E-01
234892_at	85.86	6.01E-01
234893_s_at	56.92	9.44E-01
234894_at	132.06	9.44E-01
234895_at	552.99	6.01E-01
234896_at	908.76	8.06E-02
234897_s_at	296.11	6.66E-01
234898_at	174.66	5.00E-01
234899_at	30.04	9.05E-01
234900_at	912.10	6.76E-02
234901_at	113.22	8.29E-01
234902_s_at	1615.77	1.42E-02
234903_at	91.16	6.96E-01
234904_x_at	58.34	7.81E-01
234905_at	398.72	3.99E-01
234906_at	160.39	3.66E-01
234907_x_at	54.32	8.05E-01
234908_s_at	120.72	6.96E-01
234909_at	88.61	8.29E-01
234910_at	557.00	2.74E-01
234911_at	445.35	8.50E-01
234912_at	417.18	7.81E-01
234913_at	421.61	5.34E-01
234914_at	702.29	3.66E-01
234915_s_at	17470.46	7.32E-04
234916_at	71.61	9.32E-01
234917_at	1319.80	2.46E-01
234918_at	85.00	9.70E-01
234919_s_at	516.63	2.19E-01
234920_at	207.35	6.01E-01
234921_at	242.47	6.66E-01
234922_s_at	191.24	8.05E-01
234923_at	1237.78	4.15E-03
234924_s_at	1665.45	3.66E-01
234925_at	615.53	5.68E-01
234926_s_at	47519.27	7.32E-04
234927_s_at	244.02	8.70E-01
234928_x_at	71.70	9.70E-01
234929_s_at	2223.78	1.50E-01
234930_at	31.48	9.92E-01
234931_at	2331.84	8.06E-02
234932_s_at	3218.90	2.93E-03
234933_at	812.20	3.99E-01
234934_at	403.64	6.01E-01
234935_at	206.17	6.96E-01
234936_s_at	15161.61	2.44E-04
234937_x_at	1838.52	4.61E-02
234938_at	200.69	8.70E-01
234939_s_at	1381.84	3.76E-02
234940_s_at	91.80	9.70E-01
234941_s_at	5754.47	8.06E-02
234942_s_at	16488.62	2.44E-04
234943_at	1798.55	1.50E-01
234944_s_at	5327.56	2.44E-04
234945_at	99.86	5.34E-01
234946_at	859.69	5.00E-01
234947_s_at	9797.94	2.44E-04
234948_at	86.94	9.62E-01
234949_at	2144.83	8.06E-03
234950_s_at	18564.79	7.32E-04
234951_s_at	3961.13	3.03E-02
234952_s_at	3678.95	1.42E-02
234953_x_at	3731.28	8.06E-03
234954_at	14273.48	1.07E-02
234955_at	1577.30	3.66E-01
234956_at	2404.73	1.07E-02
234957_at	321.14	3.34E-01
234958_at	814.08	1.50E-01
234959_at	168.44	5.68E-01
234960_at	137.92	5.00E-01
234961_at	39.25	9.54E-01
234962_at	1160.86	1.12E-01
234963_s_at	796.76	2.74E-01
234964_at	44.14	8.88E-01
234965_at	2244.05	4.61E-02
234966_at	131.23	9.44E-01
234967_at	166.28	7.26E-01
234968_at	2964.42	5.86E-03
234969_s_at	14051.79	2.44E-04
234970_at	2368.45	2.93E-03
234971_x_at	5441.83	2.39E-02
234972_at	5934.20	7.32E-04
234973_at	58303.68	2.44E-04
234974_at	3996.59	5.86E-03
234975_at	9960.47	7.32E-04
234976_x_at	2201.35	4.61E-02
234977_at	5704.50	2.44E-04
234978_at	20665.98	7.32E-04
234979_at	3972.27	2.44E-04
234980_at	11250.03	1.22E-03
234981_x_at	46084.78	2.44E-04
234982_at	15732.59	7.32E-04
234983_at	12997.29	2.44E-04
234984_at	18912.55	2.39E-02
234985_at	18862.27	2.44E-04
234986_at	21608.98	2.44E-04
234987_at	11877.48	2.44E-04
234988_at	2155.65	4.15E-03
234989_at	48015.04	2.44E-04
234990_at	13709.06	2.44E-04
234991_at	2089.06	1.22E-03
234992_x_at	10382.97	9.52E-02
234993_at	2240.99	2.39E-02
234994_at	246.16	6.66E-01
234995_at	5203.52	2.44E-04
234996_at	111.43	6.66E-01
234997_x_at	6533.11	7.32E-04
234998_at	4658.13	1.22E-03
234999_at	141.94	7.81E-01
235000_at	5180.47	7.32E-04
235001_at	1772.28	1.95E-03
235002_at	703.40	3.66E-01
235003_at	25733.73	2.44E-04
235004_at	1447.05	1.86E-02
235005_at	11814.80	7.32E-04
235006_at	14042.66	2.44E-04
235007_at	4970.25	1.95E-03
235008_at	2122.39	1.42E-02
235009_at	7182.59	2.44E-04
235010_at	5649.58	1.42E-02
235011_at	2182.30	1.95E-03
235012_at	2643.72	1.95E-03
235013_at	12215.08	1.95E-03
235014_at	3102.75	5.62E-02
235015_at	3697.63	3.76E-02
235016_at	7834.68	2.44E-04
235017_s_at	436.46	4.32E-01
235018_at	140.95	5.00E-01
235019_at	8128.51	7.32E-04
235020_at	3277.29	1.95E-03
235021_at	1713.31	9.52E-02
235022_at	11989.88	2.44E-04
235023_at	1502.44	1.95E-03
235024_at	9325.25	1.95E-03
235025_at	5033.39	7.32E-04
235026_at	4187.25	7.32E-04
235027_at	1498.26	1.42E-02
235028_at	5340.93	1.95E-03
235029_at	7253.16	3.03E-02
235030_at	5510.55	1.07E-02
235031_at	2339.02	2.93E-03
235032_at	45091.42	7.32E-04
235033_at	9812.11	7.32E-04
235034_at	2230.14	1.12E-01
235035_at	7265.18	2.44E-04
235036_at	4617.17	3.76E-02
235037_at	4931.83	2.44E-04
235038_at	724.09	8.06E-02
235039_x_at	1018.96	2.93E-03
235040_at	3884.58	2.39E-02
235041_at	5261.33	7.32E-04
235042_at	2059.94	1.95E-01
235043_at	1457.62	9.52E-02
235044_at	498.05	5.34E-01
235045_at	5255.44	8.06E-03
235046_at	3099.27	7.32E-04
235047_x_at	612.74	4.66E-01
235048_at	1551.49	3.03E-02
235049_at	72.30	9.86E-01
235050_at	236.25	3.99E-01
235051_at	3698.79	1.95E-03
235052_at	323.17	4.66E-01
235053_at	3489.54	5.86E-03
235054_at	2714.46	6.76E-02
235055_x_at	930.98	1.71E-01
235056_at	2878.71	1.95E-03
235057_at	3291.11	8.06E-03
235058_at	2250.57	2.39E-02
235059_at	1599.82	3.76E-02
235060_at	9006.35	2.93E-03
235061_at	4233.21	7.32E-04
235062_at	1429.35	1.07E-02
235063_at	772.16	4.32E-01
235064_s_at	128.42	9.54E-01
235065_at	2378.38	2.44E-04
235066_at	103.98	9.92E-01
235067_at	7698.36	7.32E-04
235068_at	4258.49	2.44E-04
235069_at	3247.22	2.93E-03
235070_at	1930.13	3.03E-02
235071_at	10738.64	1.42E-02
235072_s_at	47942.88	2.44E-04
235073_at	1510.58	8.06E-02
235074_at	1697.56	5.86E-03
235075_at	410.68	7.26E-01
235076_at	4725.83	1.30E-01
235077_at	95.64	8.29E-01
235078_at	11227.96	2.44E-04
235079_at	5418.44	1.22E-03
235080_at	294.70	8.50E-01
235081_x_at	7969.22	4.61E-02
235082_at	1760.36	3.04E-01
235083_at	1139.28	1.42E-02
235084_x_at	3573.62	7.32E-04
235085_at	7587.93	4.15E-03
235086_at	3646.79	8.06E-03
235087_at	138.72	7.26E-01
235088_at	17516.58	7.32E-04
235089_at	5855.16	7.32E-04
235090_at	597.97	5.68E-01
235091_at	195.97	8.88E-01
235092_at	7037.17	1.22E-03
235093_at	9769.37	2.44E-04
235094_at	7564.65	1.95E-03
235095_at	1021.29	2.19E-01
235096_at	16612.66	1.22E-03
235097_at	753.52	4.32E-01
235098_at	2012.56	6.76E-02
235099_at	7286.19	4.15E-03
235100_at	32.34	8.88E-01
235101_at	1778.15	4.15E-03
235102_x_at	2866.32	4.61E-02
235103_at	9968.22	2.44E-04
235104_at	469.03	3.34E-01
235105_at	192.00	7.26E-01
235106_at	2047.50	8.06E-03
235107_at	2219.29	1.42E-02
235108_at	1411.98	5.86E-03
235109_at	8219.41	7.32E-04
235110_at	2610.33	2.39E-02
235111_at	410.53	6.01E-01
235112_at	9096.06	3.76E-02
235113_at	43275.51	2.44E-04
235114_x_at	5152.60	8.06E-03
235115_at	1863.64	1.95E-03
235116_at	72.72	3.34E-01
235117_at	47639.14	7.32E-04
235118_at	13.61	7.81E-01
235119_at	4387.80	8.06E-03
235120_at	4786.74	8.06E-02
235121_at	293.16	3.04E-01
235122_at	1274.44	2.39E-02
235123_at	6099.82	2.93E-03
235124_at	6193.82	2.39E-02
235125_x_at	14790.93	7.32E-04
235126_at	6699.08	8.06E-03
235127_at	43.07	9.32E-01
235128_at	420.36	4.66E-01
235129_at	147.81	6.66E-01
235130_at	1027.05	3.66E-01
235131_at	1393.92	8.06E-03
235132_at	4532.07	4.15E-03
235133_at	536.10	5.68E-01
235134_at	9909.60	2.44E-04
235135_at	1982.06	3.99E-01
235136_at	3155.00	9.52E-02
235137_at	563.54	3.99E-01
235138_at	4570.35	7.32E-04
235139_at	169.43	8.29E-01
235140_at	1141.64	2.46E-01
235141_at	4876.31	2.39E-02
235142_at	20552.49	2.44E-04
235143_at	2308.48	2.44E-04
235144_at	4840.95	2.44E-04
235145_at	4574.89	1.50E-01
235146_at	1639.39	1.71E-01
235147_at	2104.55	1.07E-02
235148_at	195.35	8.29E-01
235149_at	1243.85	5.62E-02
235150_at	5542.32	5.86E-03
235151_at	6467.50	2.44E-04
235152_at	2485.18	1.07E-02
235153_at	1358.37	1.30E-01
235154_at	2018.04	3.34E-01
235155_at	355.62	8.06E-02
235156_at	1570.65	1.95E-01
235157_at	473.71	4.32E-01
235158_at	31468.07	2.44E-04
235159_at	3866.69	2.44E-04
235160_at	1346.54	2.46E-01
235161_at	581.10	5.00E-01
235162_at	2801.38	8.06E-03
235163_at	188.97	7.81E-01
235164_at	1305.83	2.46E-01
235165_at	3054.96	1.42E-02
235166_at	861.61	1.42E-02
235167_at	3374.68	2.44E-04
235168_at	6712.42	2.44E-04
235169_at	613.27	5.34E-01
235170_at	8611.72	2.44E-04
235171_at	3457.45	3.03E-02
235172_at	1996.61	8.06E-02
235173_at	9806.90	7.32E-04
235174_s_at	3462.48	2.44E-04
235175_at	188.19	8.88E-01
235176_at	1225.67	2.44E-04
235177_at	19880.90	2.44E-04
235178_x_at	2972.17	4.15E-03
235179_at	2277.50	1.86E-02
235180_at	2805.07	2.93E-03
235181_at	4355.49	1.42E-02
235182_at	803.06	4.66E-01
235183_at	242.66	5.62E-02
235184_at	703.14	4.61E-02
235185_s_at	444.25	3.04E-01
235186_at	1289.07	1.30E-01
235187_s_at	123.74	7.54E-01
235188_at	164.22	7.81E-01
235189_at	12416.49	2.44E-04
235190_at	6090.17	2.93E-03
235191_at	5241.49	5.86E-03
235192_at	5051.12	1.71E-01
235193_at	2697.67	3.76E-02
235194_at	1937.98	2.74E-01
235195_at	6491.71	2.44E-04
235196_at	16844.60	2.44E-04
235197_s_at	2462.74	7.32E-04
235198_at	6262.03	2.44E-04
235199_at	936.76	3.66E-01
235200_at	6451.36	1.07E-02
235201_at	6000.50	4.15E-03
235202_x_at	12598.52	7.32E-04
235203_at	9141.42	2.44E-04
235204_at	6693.49	1.22E-03
235205_at	8295.52	8.06E-03
235206_at	2169.06	1.95E-01
235207_at	16235.16	1.95E-03
235208_at	2219.75	1.95E-03
235209_at	980.59	3.34E-01
235210_s_at	1053.59	1.30E-01
235211_at	2396.65	2.39E-02
235212_at	1377.41	6.76E-02
235213_at	263.72	6.01E-01
235214_at	1334.77	3.34E-01
235215_at	7594.85	1.22E-03
235216_at	1872.63	1.22E-03
235217_at	1528.67	8.06E-02
235218_x_at	2293.57	1.86E-02
235219_at	2840.45	5.86E-03
235220_at	760.36	1.42E-02
235221_at	2539.78	9.52E-02
235222_x_at	19117.17	7.32E-04
235223_at	5986.62	2.44E-04
235224_s_at	1994.77	4.61E-02
235225_at	55.24	8.88E-01
235226_at	2336.79	4.15E-03
235227_at	3728.13	4.15E-03
235228_at	770.57	1.95E-01
235229_at	146.89	9.05E-01
235230_at	4269.04	2.44E-04
235231_at	3261.70	1.71E-01
235232_at	7562.61	7.32E-04
235233_s_at	8862.82	2.44E-04
235234_at	6961.85	6.76E-02
235235_s_at	4430.02	7.32E-04
235236_at	3821.06	5.86E-03
235237_at	2820.18	5.62E-02
235238_at	88.05	9.44E-01
235239_at	3979.50	5.62E-02
235240_at	2238.23	2.74E-01
235241_at	13628.35	2.44E-04
235242_at	9531.36	2.44E-04
235243_at	49.99	7.26E-01
235244_at	3975.51	2.44E-04
235245_at	3105.36	8.06E-02
235246_at	48.74	8.05E-01
235247_at	783.32	4.32E-01
235248_at	2620.48	2.46E-01
235249_at	2703.39	1.95E-01
235250_at	441.19	8.29E-01
235251_at	2652.60	3.03E-02
235252_at	9482.75	1.86E-02
235253_at	27167.82	2.44E-04
235254_at	66.21	9.19E-01
235255_at	3573.53	1.12E-01
235256_s_at	3118.51	2.44E-04
235257_at	2380.37	3.04E-01
235258_at	2871.82	4.15E-03
235259_at	1454.35	5.86E-03
235260_s_at	7510.98	7.32E-04
235261_at	120.85	5.00E-01
235262_at	25.23	8.70E-01
235263_at	3958.88	1.22E-03
235264_at	2043.64	5.86E-03
235265_at	159.18	9.05E-01
235266_at	17455.29	7.32E-04
235267_at	50.11	7.81E-01
235268_at	1107.49	1.07E-02
235269_at	244.83	5.00E-01
235270_at	252.85	6.34E-01
235271_s_at	373.47	4.32E-01
235272_at	208.97	4.32E-01
235273_at	1690.43	3.03E-02
235274_at	4561.39	2.44E-04
