^SAMPLE = GSM1017488
224573_at	149907.06	2.44E-04
224574_at	23108.67	2.44E-04
224575_at	177130.56	2.44E-04
224576_at	48756.35	2.44E-04
224577_at	18117.33	2.44E-04
224578_at	78397.67	2.44E-04
224579_at	181932.11	2.44E-04
224580_at	16461.36	2.44E-04
224581_s_at	231983.38	2.44E-04
224582_s_at	108315.06	2.44E-04
224583_at	13877.36	2.44E-04
224584_at	90996.56	2.44E-04
224585_x_at	690196.60	2.44E-04
224586_x_at	261643.73	2.44E-04
224587_at	42928.46	2.44E-04
224588_at	5819.28	3.03E-02
224589_at	1217.30	1.86E-02
224590_at	702.61	5.86E-03
224591_at	65581.74	1.95E-03
224592_x_at	70515.80	7.32E-04
224593_at	99300.14	2.44E-04
224594_x_at	680619.25	2.44E-04
224595_at	19564.01	2.44E-04
224596_at	83354.81	2.44E-04
224597_at	116059.30	2.44E-04
224598_at	41354.06	7.32E-04
224599_at	55331.32	2.44E-04
224600_at	39265.98	2.44E-04
224601_at	93317.88	2.44E-04
224602_at	92034.34	2.44E-04
224603_at	56349.61	2.44E-04
224604_at	57238.81	7.32E-04
224605_at	18567.65	2.44E-04
224606_at	7706.24	2.44E-04
224607_s_at	55484.63	7.32E-04
224608_s_at	43815.42	2.44E-04
224609_at	30697.71	2.44E-04
224610_at	48601.48	2.44E-04
224611_s_at	12063.56	1.22E-03
224612_s_at	15918.84	7.32E-04
224613_s_at	8997.55	5.86E-03
224614_at	6535.29	2.44E-04
224615_x_at	14364.77	1.22E-03
224616_at	44607.66	2.44E-04
224617_at	111644.24	2.44E-04
224618_at	39241.62	7.32E-04
224619_at	52651.26	2.44E-04
224620_at	107.65	9.76E-01
224621_at	39405.32	1.22E-03
224622_at	8435.96	5.86E-03
224623_at	85188.05	7.32E-04
224624_at	51678.91	1.95E-03
224625_x_at	254189.70	2.44E-04
224626_at	22222.87	2.44E-04
224627_at	1043.51	2.39E-02
224628_at	44547.27	2.44E-04
224629_at	63288.70	1.07E-02
224630_at	31958.31	7.32E-04
224631_at	8502.33	1.95E-03
224632_at	17774.31	2.44E-04
224633_s_at	97.74	9.62E-01
224634_at	16799.65	2.44E-04
224635_s_at	17593.98	2.44E-04
224636_at	24036.19	2.44E-04
224637_at	131047.88	2.44E-04
224638_at	2632.28	2.39E-02
224639_at	25230.74	2.44E-04
224640_at	21451.62	7.32E-04
224641_at	104883.10	2.44E-04
224642_at	33991.81	2.44E-04
224643_at	41631.27	2.44E-04
224644_at	85958.05	2.44E-04
224645_at	7576.03	1.86E-02
224646_x_at	5250.82	7.32E-04
224647_at	17695.98	2.44E-04
224648_at	21074.73	7.32E-04
224649_x_at	4421.47	7.32E-04
224650_at	199946.36	2.44E-04
224651_at	9250.83	2.44E-04
224652_at	12706.29	7.32E-04
224653_at	14169.94	2.44E-04
224654_at	67517.82	2.44E-04
224655_at	96087.70	2.44E-04
224656_s_at	148103.55	2.44E-04
224657_at	38170.02	2.44E-04
224658_x_at	5328.29	2.93E-03
224659_at	2620.87	5.86E-03
224660_at	85198.13	2.44E-04
224661_at	14105.25	2.93E-03
224662_at	62294.84	2.44E-04
224663_s_at	36103.28	1.22E-03
224664_at	84924.13	2.44E-04
224665_at	62946.73	2.44E-04
224666_at	51406.87	2.44E-04
224667_x_at	4528.26	5.86E-03
224668_at	4858.20	3.03E-02
224669_at	10242.81	2.93E-03
224670_at	12003.23	1.22E-03
224671_at	87510.56	7.32E-04
224672_x_at	1052.33	3.66E-01
224673_at	2027.25	7.32E-04
224674_at	3873.63	1.95E-03
224675_at	75895.99	2.44E-04
224676_at	38690.57	2.44E-04
224677_x_at	68610.83	1.22E-03
224678_at	5461.36	1.22E-03
224679_at	23033.40	2.44E-04
224680_at	12306.03	7.32E-04
224681_at	29942.86	2.44E-04
224682_at	28605.82	2.44E-04
224683_at	7623.06	7.32E-04
224684_at	27641.79	1.95E-03
224685_at	15636.71	2.44E-04
224686_x_at	16161.77	5.86E-03
224687_at	27502.23	2.44E-04
224688_at	8256.25	2.44E-04
224689_at	25866.90	1.95E-03
224690_at	20802.58	1.22E-03
224691_at	96403.47	2.44E-04
224692_at	59458.59	2.44E-04
224693_at	9978.99	8.06E-03
224694_at	4952.66	7.32E-04
224695_at	24890.32	2.44E-04
224696_s_at	9003.01	1.95E-03
224697_at	4432.84	1.42E-02
224698_at	11067.70	7.32E-04
224699_s_at	46837.90	2.44E-04
224700_at	101077.01	2.44E-04
224701_at	1280.33	1.50E-01
224702_at	41484.64	2.44E-04
224703_at	16636.52	2.44E-04
224704_at	12430.35	2.44E-04
224705_s_at	27751.11	2.44E-04
224706_at	22385.03	4.15E-03
224707_at	24732.96	2.44E-04
224708_at	14855.56	2.44E-04
224709_s_at	37173.47	2.44E-04
224710_at	63.28	9.81E-01
224711_at	10952.30	1.22E-03
224712_x_at	2044.21	3.03E-02
224713_at	24126.49	2.44E-04
224714_at	55306.22	2.44E-04
224715_at	72194.48	2.44E-04
224716_at	21165.11	2.44E-04
224717_s_at	88680.20	7.32E-04
224718_at	3421.40	2.44E-04
224719_s_at	106152.77	2.44E-04
224720_at	18906.90	2.44E-04
224721_at	21949.51	2.44E-04
224722_at	3933.44	7.32E-04
224723_x_at	12991.81	2.44E-04
224724_at	295094.20	2.44E-04
224725_at	16857.35	2.44E-04
224726_at	14402.37	2.44E-04
224727_at	18747.69	1.95E-03
224728_at	3682.92	2.93E-03
224729_s_at	42040.93	2.44E-04
224730_at	31690.17	7.32E-04
224731_at	291610.90	2.44E-04
224732_at	36588.71	1.22E-03
224733_at	2628.70	3.03E-02
224734_at	28883.36	2.44E-04
224735_at	17692.44	2.44E-04
224736_at	28543.40	2.44E-04
224737_x_at	9656.34	1.95E-03
224738_x_at	115213.88	2.44E-04
224739_at	32310.03	1.95E-03
224740_at	112156.13	2.44E-04
224741_x_at	211542.61	2.44E-04
224742_at	14002.05	4.15E-03
224743_at	12777.21	7.32E-04
224744_at	12941.95	2.44E-04
224745_x_at	5852.87	3.03E-02
224746_at	20202.75	3.76E-02
224747_at	54190.06	2.44E-04
224748_at	62822.34	2.44E-04
224749_at	16149.05	1.95E-03
224750_at	11284.26	2.39E-02
224751_at	73318.44	2.44E-04
224752_at	87874.11	2.44E-04
224753_at	24102.38	2.44E-04
224754_at	38190.02	7.32E-04
224755_at	6090.98	2.44E-04
224756_s_at	14715.11	2.44E-04
224758_at	3977.76	1.22E-03
224759_s_at	36606.74	2.44E-04
224760_at	12025.79	2.44E-04
224761_at	180310.80	2.44E-04
224762_at	283.85	5.34E-01
224763_at	3847.99	2.44E-04
224764_at	14221.11	2.44E-04
224765_at	22275.78	2.44E-04
224766_at	837.50	1.07E-02
224767_at	7208.05	2.39E-02
224768_at	20116.33	2.44E-04
224769_at	21751.65	7.32E-04
224770_s_at	864.13	4.32E-01
224771_at	436.47	5.34E-01
224772_at	407.70	1.95E-01
224773_at	107.77	9.19E-01
224774_s_at	129.83	8.29E-01
224775_at	5061.10	1.42E-02
224776_at	7743.99	5.86E-03
224777_s_at	30242.03	2.44E-04
224778_s_at	30909.42	2.44E-04
224779_s_at	120374.03	2.44E-04
224780_at	6193.29	2.44E-04
224781_s_at	80187.24	7.32E-04
224782_at	49085.53	2.44E-04
224783_at	6089.61	2.93E-03
224784_at	4906.67	7.32E-04
224785_at	4713.86	2.93E-03
224786_at	87840.71	2.44E-04
224787_s_at	76074.75	2.44E-04
224788_at	141128.69	7.32E-04
224789_at	16144.63	7.32E-04
224790_at	3419.72	1.86E-02
224791_at	14090.55	2.44E-04
224792_at	3300.48	4.15E-03
224793_s_at	29108.75	2.44E-04
224794_s_at	8743.86	7.32E-04
224795_x_at	972.87	6.34E-01
224796_at	11336.56	1.42E-02
224797_at	39196.91	2.44E-04
224798_s_at	2242.09	3.03E-02
224799_at	23350.90	2.44E-04
224800_at	20947.45	2.44E-04
224801_at	2658.82	2.44E-04
224802_at	26725.43	2.44E-04
224803_s_at	595.57	4.66E-01
224804_s_at	4562.55	3.03E-02
224805_s_at	2211.81	1.50E-01
224806_at	43720.00	2.44E-04
224807_at	4691.86	2.93E-03
224808_s_at	16730.84	1.42E-02
224809_x_at	32372.95	2.44E-04
224810_s_at	16006.62	2.44E-04
224811_at	10936.62	7.32E-04
224812_at	22845.55	2.44E-04
224813_at	59561.05	2.44E-04
224814_at	7414.63	4.15E-03
224815_at	29445.18	2.44E-04
224816_at	801.05	3.04E-01
224817_at	1554.56	6.76E-02
224818_at	45025.55	4.15E-03
224819_at	2102.65	5.86E-03
224820_at	25069.23	4.15E-03
224821_at	4297.71	1.95E-03
224822_at	4674.46	4.15E-03
224823_at	1318.51	1.07E-02
224824_at	44437.78	7.32E-04
224825_at	14321.86	1.95E-03
224826_at	7625.28	7.32E-04
224827_at	31715.19	2.44E-04
224828_at	4656.57	7.32E-04
224829_at	4408.12	2.44E-04
224830_at	51471.91	2.44E-04
224831_at	4961.24	2.44E-04
224832_at	12725.44	2.44E-04
224833_at	338.98	3.04E-01
224834_at	21924.36	2.44E-04
224835_at	1292.15	1.12E-01
224836_at	3167.04	8.06E-03
224837_at	51944.46	2.93E-03
224838_at	29357.06	2.44E-04
224839_s_at	10823.29	1.95E-03
224840_at	36906.08	2.44E-04
224841_x_at	196206.47	2.44E-04
224842_at	23325.78	2.44E-04
224843_at	677.47	5.62E-02
224844_at	11187.00	2.44E-04
224845_s_at	15433.93	3.03E-02
224846_at	6352.30	1.86E-02
224847_at	9206.67	2.44E-04
224848_at	6101.67	1.42E-02
224849_at	16366.43	2.93E-03
224850_at	43562.59	2.44E-04
224851_at	6473.50	2.44E-04
224852_at	4357.84	1.95E-03
224853_at	4325.78	2.44E-04
224854_s_at	2568.78	4.15E-03
224855_at	5061.09	1.86E-02
224856_at	11521.59	2.44E-04
224857_s_at	25941.51	7.32E-04
224858_at	23735.77	2.44E-04
224859_at	26892.29	7.32E-04
224860_at	1805.33	3.03E-02
224861_at	10515.71	7.32E-04
224862_at	19134.35	2.44E-04
224863_at	5278.49	3.03E-02
224864_at	50393.44	2.44E-04
224865_at	7103.35	2.44E-04
224866_at	24818.32	2.44E-04
224867_at	125763.25	2.44E-04
224868_at	4772.17	4.15E-03
224869_s_at	40656.14	2.44E-04
224870_at	41573.89	4.15E-03
224871_at	20782.90	2.44E-04
224872_at	14170.59	2.44E-04
224873_s_at	3283.58	1.22E-03
224874_at	23356.51	1.22E-03
224875_at	18484.56	2.44E-04
224876_at	36819.29	7.32E-04
224877_s_at	5803.27	5.86E-03
224878_at	22071.51	2.44E-04
224879_at	61079.57	2.44E-04
224880_at	48341.64	2.44E-04
224881_at	14007.14	2.44E-04
224882_at	2237.07	1.12E-01
224883_at	3868.57	7.32E-04
224884_at	1889.32	5.62E-02
224885_s_at	100537.17	2.44E-04
224886_at	8553.13	2.44E-04
224887_at	8981.36	1.07E-02
224888_at	10205.29	4.15E-03
224889_at	11770.89	4.15E-03
224890_s_at	42067.20	1.22E-03
224891_at	50509.44	2.44E-04
224892_at	24441.13	2.44E-04
224893_at	35820.86	2.44E-04
224894_at	25610.86	2.44E-04
224895_at	14250.18	2.44E-04
224896_s_at	14028.08	2.44E-04
224897_at	17891.42	2.44E-04
224898_at	4065.75	7.32E-04
224899_s_at	71821.75	2.44E-04
224900_at	17327.02	2.44E-04
224901_at	18495.55	7.32E-04
224902_at	9345.00	1.86E-02
224903_at	48824.94	2.44E-04
224904_at	5885.85	5.86E-03
224905_at	13119.99	2.93E-03
224906_at	20902.14	2.44E-04
224907_s_at	15575.51	1.22E-03
224908_s_at	6411.87	7.32E-04
224909_s_at	9739.78	1.22E-03
224910_at	6931.96	2.44E-04
224911_s_at	8607.62	2.44E-04
224912_at	4503.55	4.15E-03
224913_s_at	45229.32	2.44E-04
224914_s_at	68535.80	2.44E-04
224915_x_at	320578.94	2.44E-04
224916_at	391.98	3.66E-01
224917_at	69944.61	2.44E-04
224918_x_at	187733.97	2.44E-04
224919_at	33328.68	2.44E-04
224920_x_at	4523.69	3.03E-02
224921_at	17612.25	2.44E-04
224922_at	9911.34	2.44E-04
224923_at	4506.35	2.44E-04
224924_at	2081.83	4.61E-02
224925_at	5031.95	2.93E-03
224926_at	13548.80	2.44E-04
224927_at	3956.22	5.62E-02
224928_at	45757.80	2.44E-04
224929_at	169.30	8.50E-01
224930_x_at	692184.25	2.44E-04
224931_at	9812.67	5.86E-03
224932_at	25821.78	5.86E-03
224933_s_at	6166.20	1.07E-02
224934_at	74419.63	2.44E-04
224935_at	47798.32	2.44E-04
224936_at	39767.14	2.44E-04
224937_at	20194.57	2.44E-04
224938_at	12828.64	2.44E-04
224939_at	28991.94	2.44E-04
224940_s_at	415.71	3.04E-01
224941_at	98.57	6.66E-01
224942_at	450.29	4.32E-01
224943_at	17840.64	2.44E-04
224944_at	98785.28	2.44E-04
224945_at	27403.00	2.44E-04
224946_s_at	23287.17	7.32E-04
224947_at	10761.35	1.95E-03
224948_at	179200.80	2.44E-04
224949_at	33934.59	7.32E-04
224950_at	12254.16	1.95E-03
224951_at	23510.88	2.44E-04
224952_at	38900.91	2.44E-04
224953_at	9166.51	2.44E-04
224954_at	41302.58	2.44E-04
224955_at	34110.17	2.44E-04
224956_at	17816.58	1.22E-03
224957_at	39578.15	7.32E-04
224958_at	6288.25	1.22E-03
224959_at	11639.81	2.44E-04
224960_at	72012.70	2.44E-04
224961_at	22285.07	2.44E-04
224962_at	14296.60	1.22E-03
224963_at	7539.99	5.86E-03
224964_s_at	136.11	6.66E-01
224965_at	327.94	3.99E-01
224966_s_at	5150.96	2.39E-02
224967_at	49573.26	2.44E-04
224968_at	19270.73	7.32E-04
224969_at	7864.95	3.76E-02
224970_at	1498.03	1.42E-02
224971_at	60518.70	2.44E-04
224972_at	79165.58	2.44E-04
224973_at	30286.31	2.44E-04
224974_at	11746.70	2.44E-04
224975_at	959.48	1.12E-01
224976_at	885.77	5.86E-03
224977_at	13138.36	7.32E-04
224978_s_at	6933.24	1.22E-03
224979_s_at	2332.83	4.61E-02
224980_at	5002.30	8.06E-03
224981_at	22739.01	2.44E-04
224982_at	12841.26	7.32E-04
224983_at	39202.79	2.44E-04
224984_at	8456.78	7.32E-04
224985_at	202848.92	2.44E-04
224986_s_at	43307.25	1.22E-03
224987_at	10976.08	1.95E-03
224988_at	12413.82	2.44E-04
224989_at	62114.00	2.44E-04
224990_at	144882.47	2.44E-04
224991_at	4888.72	1.22E-03
224992_s_at	6948.72	2.93E-03
224993_at	13631.56	4.15E-03
224994_at	5314.69	2.44E-04
224995_at	19101.50	2.44E-04
224996_at	5228.20	7.32E-04
224997_x_at	1146.67	1.07E-02
224998_at	16743.84	7.32E-04
224999_at	1986.63	1.42E-02
225000_at	24501.74	2.44E-04
225001_at	50987.85	2.44E-04
225002_s_at	31558.88	2.44E-04
225003_at	164019.22	2.44E-04
225004_at	8833.58	1.95E-03
225005_at	19383.56	2.44E-04
225006_x_at	136019.16	2.44E-04
225007_at	13144.52	2.44E-04
225008_at	2254.58	2.44E-04
225009_at	29464.43	2.44E-04
225010_at	52937.73	2.44E-04
225011_at	48182.58	2.44E-04
225012_at	10678.48	7.32E-04
225013_at	1864.34	1.30E-01
225014_at	12573.26	2.44E-04
225015_s_at	1318.46	6.76E-02
225016_at	1474.82	1.42E-02
225017_at	18299.89	2.44E-04
225018_at	10661.96	2.44E-04
225019_at	15658.91	7.32E-04
225020_at	3637.65	6.76E-02
225021_at	49.41	7.54E-01
225022_at	17613.76	2.44E-04
225023_at	5831.55	2.44E-04
225024_at	20372.10	7.32E-04
225025_at	3659.73	3.76E-02
225026_at	14255.78	7.32E-04
225028_at	5483.40	7.32E-04
225029_at	53644.36	2.44E-04
225030_at	72448.05	2.44E-04
225031_at	12699.94	2.44E-04
225032_at	11634.66	1.22E-03
225033_at	2526.74	1.95E-03
225034_at	1616.28	5.86E-03
225035_x_at	7251.95	2.44E-04
225036_at	102208.59	2.44E-04
225037_at	20652.85	1.95E-03
225038_s_at	8906.45	7.32E-04
225039_at	29168.86	7.32E-04
225040_s_at	53667.84	2.44E-04
225041_at	18272.89	2.44E-04
225042_s_at	6427.22	7.32E-04
225043_at	9734.60	2.39E-02
225044_at	18602.83	1.95E-03
225045_at	27.54	9.05E-01
225046_at	2921.59	7.32E-04
225047_at	5912.20	7.32E-04
225048_at	8414.60	2.44E-04
225049_at	73016.77	2.44E-04
225050_at	6876.65	8.06E-03
225051_at	8435.43	1.22E-03
225052_at	66599.06	2.44E-04
225053_at	125313.64	2.44E-04
225054_x_at	608.15	1.12E-01
225055_at	37651.27	2.44E-04
225056_at	19937.88	2.44E-04
225057_at	14089.87	2.44E-04
225058_at	13059.20	7.32E-04
225059_at	7404.94	4.15E-03
225060_at	56115.23	2.44E-04
225061_at	18505.43	2.44E-04
225062_at	3869.80	1.86E-02
225063_at	11956.46	1.95E-03
225064_at	25701.56	2.44E-04
225065_x_at	132338.10	2.44E-04
225066_at	986.60	3.03E-02
225067_at	6322.82	2.44E-04
225068_at	34670.02	2.44E-04
225069_at	18722.82	2.44E-04
225070_at	14087.86	1.22E-03
225071_at	27277.78	2.44E-04
225072_at	454.31	3.34E-01
225073_at	57516.24	2.44E-04
225074_at	16971.26	2.44E-04
225075_at	27860.08	2.93E-03
225076_s_at	7970.36	2.44E-04
225077_at	7661.05	2.44E-04
225078_at	170061.45	2.44E-04
225079_at	96373.28	2.44E-04
225080_at	17596.22	1.22E-03
225081_s_at	17205.22	2.44E-04
225082_at	49322.51	2.44E-04
225083_at	121054.41	2.44E-04
225084_at	49518.02	2.44E-04
225085_at	4051.65	2.39E-02
225086_at	26055.30	2.44E-04
225087_at	46378.02	7.32E-04
225088_at	21642.58	2.44E-04
225089_at	4611.82	1.86E-02
225090_at	5606.30	1.95E-03
225091_at	11571.17	2.44E-04
225092_at	37917.86	2.44E-04
225093_at	9258.97	2.44E-04
225094_at	6642.10	1.22E-03
225095_at	7821.76	2.44E-04
225096_at	24733.73	2.44E-04
225097_at	14951.17	2.93E-03
225098_at	12623.66	2.44E-04
225099_at	34170.29	2.44E-04
225100_at	16547.51	2.44E-04
225101_s_at	56330.86	2.44E-04
225102_at	6651.50	1.95E-03
225103_at	35770.88	2.44E-04
225104_at	6736.99	1.07E-02
225105_at	34950.51	2.44E-04
225106_s_at	20324.69	2.44E-04
225107_at	17674.91	2.44E-04
225108_at	345.57	4.32E-01
225109_at	1163.24	9.52E-02
225110_at	17015.75	2.44E-04
225111_s_at	4187.56	2.39E-02
225112_at	15469.77	2.44E-04
225113_at	22.90	9.89E-01
225114_at	45.55	8.05E-01
225115_at	7757.39	2.44E-04
225116_at	12515.79	2.44E-04
225117_at	17633.00	2.44E-04
225118_at	5123.87	2.39E-02
225119_at	19128.40	2.44E-04
225120_at	25986.00	2.44E-04
225121_at	17226.50	2.44E-04
225122_at	1114.82	6.01E-01
225123_at	4770.51	7.32E-04
225124_at	6476.69	5.86E-03
225125_at	47867.97	2.44E-04
225126_at	16763.09	2.44E-04
225127_at	15373.66	2.44E-04
225128_at	5801.68	2.44E-04
225129_at	3796.50	2.44E-04
225130_at	3021.06	2.46E-01
225131_at	11697.76	2.44E-04
225132_at	23059.79	2.44E-04
225133_at	22770.02	7.32E-04
225134_at	7838.04	7.32E-04
225135_at	13005.68	1.22E-03
225136_at	9773.38	7.32E-04
225137_at	5240.25	8.06E-02
225138_at	14580.50	2.44E-04
225139_at	7995.32	5.86E-03
225140_at	8156.00	2.44E-04
225141_at	9223.54	1.07E-02
225142_at	2727.00	1.22E-03
225143_at	13540.44	2.44E-04
225144_at	14856.93	2.44E-04
225145_at	6364.09	2.44E-04
225146_at	645.33	1.12E-01
225147_at	4651.44	1.95E-03
225148_at	17608.60	2.44E-04
225149_at	8215.03	7.32E-04
225150_s_at	1672.36	5.62E-02
225151_at	690.88	6.66E-01
225152_at	26905.52	2.44E-04
225153_at	50901.73	2.44E-04
225154_at	81409.56	2.44E-04
225155_at	200357.06	2.44E-04
225156_at	34505.68	2.44E-04
225157_at	5820.57	2.44E-04
225158_at	34218.29	2.44E-04
225159_s_at	28730.25	2.44E-04
225160_x_at	27776.51	7.32E-04
225161_at	35019.60	2.44E-04
225162_at	10631.93	2.44E-04
225163_at	2014.03	6.76E-02
225164_s_at	8954.77	7.32E-04
225165_at	460.47	3.99E-01
225166_at	1270.67	1.86E-02
225167_at	3362.74	1.22E-03
225168_at	2059.79	1.86E-02
225169_at	12239.79	7.32E-04
225170_at	20122.56	2.44E-04
225171_at	7941.85	7.32E-04
225172_at	5366.27	2.44E-04
225173_at	4939.89	2.44E-04
225174_at	29944.93	2.44E-04
225175_s_at	13057.65	1.86E-02
225176_at	15523.75	2.44E-04
225177_at	8940.65	2.44E-04
225178_at	5199.68	4.15E-03
225179_at	24212.45	2.44E-04
225180_at	18515.31	2.44E-04
225181_at	5126.22	2.44E-04
225182_at	22907.42	2.44E-04
225183_at	66630.16	2.44E-04
225184_at	2979.67	3.03E-02
225185_at	2622.63	3.03E-02
225186_at	4760.50	2.44E-04
225187_at	5387.02	4.15E-03
225188_at	24429.17	7.32E-04
225189_s_at	11502.98	2.44E-04
225190_x_at	447282.53	2.44E-04
225191_at	2465.38	1.86E-02
225192_at	13646.36	2.44E-04
225193_at	7635.05	8.06E-03
225194_at	34278.03	2.44E-04
225195_at	38618.30	2.44E-04
225196_s_at	24253.19	2.44E-04
225197_at	10892.52	2.44E-04
225198_at	23062.77	1.22E-03
225199_at	53375.33	2.44E-04
225200_at	18072.32	2.44E-04
225201_s_at	46109.84	2.44E-04
225202_at	126972.73	2.44E-04
225203_at	8655.28	2.44E-04
225204_at	17179.32	2.44E-04
225205_at	10375.28	7.32E-04
225206_s_at	6720.35	5.86E-03
225207_at	1190.63	2.44E-04
225208_s_at	24037.35	7.32E-04
225209_s_at	42778.19	2.44E-04
225210_s_at	53109.14	2.44E-04
225211_at	5963.22	1.12E-01
225212_at	8341.02	1.22E-03
225213_at	24151.10	2.44E-04
225214_at	5261.29	2.39E-02
225215_s_at	10985.68	1.95E-03
225216_at	16698.96	7.32E-04
225217_s_at	5985.61	7.32E-04
225218_at	5282.28	1.95E-03
225219_at	16384.67	7.32E-04
225220_at	68051.41	2.44E-04
225221_at	34796.89	2.44E-04
225222_at	32134.43	2.44E-04
225223_at	21585.37	2.44E-04
225224_at	8862.09	2.44E-04
225225_at	19063.95	2.44E-04
225226_at	13167.17	1.22E-03
225227_at	25860.36	2.44E-04
225228_at	6437.71	1.22E-03
225229_at	31575.66	2.44E-04
225230_at	18642.48	2.44E-04
225231_at	13412.44	1.22E-03
225232_at	38112.72	2.44E-04
225233_at	3299.19	3.76E-02
225234_at	7918.70	1.86E-02
225235_at	14706.72	4.15E-03
225236_at	25156.86	2.44E-04
225237_s_at	16716.77	7.32E-04
225238_at	1597.95	2.39E-02
225239_at	7215.47	2.44E-04
225240_s_at	36325.11	2.44E-04
225241_at	231.39	9.19E-01
225242_s_at	638.32	3.99E-01
225243_s_at	14217.03	2.44E-04
225244_at	24747.59	2.93E-03
225245_x_at	247351.08	2.44E-04
225246_at	5895.86	1.07E-02
225247_at	4132.26	1.42E-02
225248_at	2578.97	1.12E-01
225249_at	2021.37	2.46E-01
225250_at	1155.85	3.03E-02
225251_at	5595.07	2.44E-04
225252_at	18844.25	2.44E-04
225253_s_at	116903.47	2.44E-04
225254_at	4401.53	8.06E-02
225255_at	1954.55	1.95E-03
225256_at	6782.89	2.44E-04
225257_at	6978.99	2.39E-02
225258_at	6449.51	6.76E-02
225259_at	1224.13	1.50E-01
225260_s_at	104470.27	2.44E-04
225261_x_at	129387.56	2.44E-04
225262_at	10356.74	2.44E-04
225263_at	7144.80	2.44E-04
225264_at	56520.83	2.44E-04
225265_at	12974.91	1.95E-03
225266_at	14570.64	7.32E-04
225267_at	46641.68	2.44E-04
225268_at	51290.79	2.44E-04
225269_s_at	11121.90	1.22E-03
225270_at	8751.47	2.44E-04
225271_at	7004.93	1.42E-02
225272_at	7281.14	1.95E-03
225273_at	4180.24	2.44E-04
225274_at	45088.36	2.44E-04
225275_at	527.47	1.30E-01
225276_at	8737.10	1.95E-03
225277_at	4679.17	5.86E-03
225278_at	13476.74	2.44E-04
225279_s_at	2650.96	1.42E-02
225280_x_at	7530.00	7.32E-04
225281_at	61964.39	2.44E-04
225282_at	11891.72	1.22E-03
225283_at	14820.41	2.44E-04
225284_at	14286.69	2.44E-04
225285_at	618.43	8.06E-02
225286_at	11989.06	2.93E-03
225287_s_at	16965.52	2.44E-04
225288_at	416.05	1.12E-01
225289_at	7838.14	1.95E-03
225290_at	9196.22	2.44E-04
225291_at	28973.02	2.44E-04
225292_at	1822.69	1.71E-01
225293_at	1517.13	3.03E-02
225294_s_at	42952.21	2.44E-04
225295_at	10718.17	2.44E-04
225296_at	10302.85	2.44E-04
225297_at	40234.25	2.44E-04
225298_at	32926.65	2.44E-04
225299_at	3784.37	2.44E-04
225300_at	28821.21	2.44E-04
225301_s_at	23428.82	2.44E-04
225302_at	7693.12	2.44E-04
225303_at	573.33	5.00E-01
225304_s_at	50819.33	2.44E-04
225305_at	17947.91	1.22E-03
225306_s_at	24170.04	2.44E-04
225307_at	26325.18	2.44E-04
225308_s_at	14215.44	2.44E-04
225309_at	36805.39	2.44E-04
225310_at	47841.14	2.44E-04
225311_at	15115.33	4.15E-03
225312_at	66306.40	7.32E-04
225313_at	31481.84	2.44E-04
225314_at	73238.94	2.44E-04
225315_at	45688.99	2.44E-04
225316_at	2682.33	2.46E-01
225317_at	22916.10	7.32E-04
225318_at	7980.89	2.44E-04
225319_s_at	29057.60	2.44E-04
225320_at	8449.34	2.44E-04
225321_s_at	15503.59	1.95E-03
225322_s_at	168.84	3.66E-01
225323_at	1372.62	5.68E-01
225324_at	8308.77	1.95E-03
225325_at	17169.23	2.44E-04
225326_at	20220.03	2.44E-04
225327_at	23543.13	2.44E-04
225328_at	135.07	6.34E-01
225329_at	6599.96	2.39E-02
225330_at	69418.21	2.44E-04
225331_at	30067.99	2.44E-04
225332_at	3818.75	1.95E-03
225333_at	1834.06	3.04E-01
225334_at	25585.45	2.44E-04
225335_at	6770.64	2.44E-04
225336_at	26618.07	2.44E-04
225337_at	9666.63	2.39E-02
225338_at	13543.09	2.44E-04
225339_at	14899.42	2.44E-04
225340_s_at	108850.58	2.44E-04
225341_at	6420.81	7.32E-04
225342_at	16826.11	2.44E-04
225343_at	83165.56	2.44E-04
225344_at	15094.14	2.44E-04
225345_s_at	94.41	8.50E-01
225346_at	8721.83	1.22E-03
225347_at	2471.42	6.76E-02
225348_at	6253.71	1.95E-03
225349_at	1264.87	1.71E-01
225350_s_at	16839.91	2.44E-04
225351_at	18009.38	2.44E-04
225352_at	13099.10	2.44E-04
225353_s_at	121.39	7.54E-01
225354_s_at	5186.95	1.95E-03
225355_at	18416.51	2.44E-04
225356_at	22622.71	2.44E-04
225357_s_at	3466.07	1.42E-02
225358_at	10511.54	2.44E-04
225359_at	27506.41	2.44E-04
225360_at	4496.20	1.95E-01
225361_x_at	51032.48	2.44E-04
225362_at	23592.87	2.44E-04
225363_at	21570.95	2.44E-04
225364_at	12385.00	7.32E-04
225365_at	83248.23	2.44E-04
225366_at	7299.55	7.32E-04
225367_at	52000.01	2.44E-04
225368_at	24490.78	2.44E-04
225369_at	165.20	6.96E-01
225370_at	11184.56	5.86E-03
225371_at	50956.23	2.44E-04
225372_at	86.44	6.96E-01
225373_at	610.90	2.46E-01
225374_at	13762.81	7.32E-04
225375_at	15865.10	5.86E-03
225376_at	40652.11	2.44E-04
225377_at	12844.48	2.44E-04
225378_at	23358.99	2.44E-04
225379_at	4257.76	3.76E-02
225380_at	187.84	9.05E-01
225381_at	390.28	6.34E-01
225382_at	4192.38	3.03E-02
