^SAMPLE = GSM1017503
226769_at	499.59	2.46E-01
226770_at	5230.66	2.44E-04
226771_at	8408.56	1.22E-03
226772_s_at	1179.00	1.12E-01
226773_at	21395.95	7.32E-04
226774_at	3321.78	4.61E-02
226775_at	2582.12	1.95E-03
226776_at	459.35	3.76E-02
226777_at	385.99	2.46E-01
226778_at	1629.10	5.62E-02
226779_at	8980.30	2.44E-04
226780_s_at	22552.78	1.42E-02
226781_at	10457.09	1.22E-03
226782_at	12537.51	2.44E-04
226783_at	2263.03	5.86E-03
226784_at	18032.06	2.44E-04
226785_at	10664.62	2.44E-04
226786_at	8630.53	8.06E-03
226787_at	5228.64	2.93E-03
226788_at	59.89	9.19E-01
226789_at	24073.61	2.44E-04
226790_at	11872.78	1.22E-03
226791_at	1312.01	9.52E-02
226792_s_at	151.57	9.19E-01
226793_at	2720.90	1.95E-01
226794_at	10434.01	2.44E-04
226795_at	11717.13	1.22E-03
226796_at	3279.85	8.06E-03
226797_at	8943.45	2.44E-04
226798_at	6973.76	2.93E-03
226799_at	1228.32	9.52E-02
226800_at	14608.93	2.44E-04
226801_s_at	87038.96	2.44E-04
226802_s_at	7108.58	1.95E-03
226803_at	521.73	1.71E-01
226804_at	51.23	9.94E-01
226805_at	13190.27	2.44E-04
226806_s_at	1673.00	1.12E-01
226807_at	7704.41	1.95E-03
226808_at	1650.91	2.44E-04
226809_at	555.60	3.99E-01
226810_at	1791.44	2.44E-04
226811_at	6662.30	2.44E-04
226812_at	1224.29	8.06E-02
226813_at	10972.11	2.44E-04
226814_at	6609.04	4.15E-03
226815_at	6464.37	1.07E-02
226816_s_at	11763.19	2.44E-04
226817_at	863.55	1.95E-01
226818_at	31.18	6.66E-01
226819_at	1776.57	2.39E-02
226820_at	14481.44	1.22E-03
226821_at	3353.56	4.15E-03
226822_at	2353.50	2.39E-02
226823_at	26804.93	2.44E-04
226824_at	173.64	5.00E-01
226825_s_at	45506.00	2.44E-04
226826_at	9727.62	7.32E-04
226827_at	670.98	5.00E-01
226828_s_at	293.72	3.66E-01
226829_at	40.07	9.44E-01
226830_x_at	119.71	6.66E-01
226831_at	28300.21	2.44E-04
226832_at	17446.11	7.32E-04
226833_at	6023.98	1.95E-03
226834_at	37.64	8.50E-01
226835_s_at	165886.66	2.44E-04
226836_at	1558.25	1.30E-01
226837_at	39373.69	7.32E-04
226838_at	7107.06	2.93E-03
226839_at	11085.94	7.32E-04
226840_at	1367.93	2.19E-01
226841_at	115.20	6.34E-01
226842_at	6215.62	2.39E-02
226843_s_at	4484.99	2.44E-04
226844_at	641.89	1.50E-01
226845_s_at	59518.41	2.44E-04
226846_at	871.49	3.66E-01
226847_at	398.98	2.74E-01
226848_at	2674.34	5.86E-03
226849_at	1949.05	2.39E-02
226850_at	42790.10	2.44E-04
226851_at	33491.94	2.44E-04
226852_at	41.73	7.26E-01
226853_at	9864.31	1.95E-03
226854_at	5507.25	5.86E-03
226855_at	6652.32	2.39E-02
226856_at	641.35	4.66E-01
226857_at	1313.92	4.61E-02
226858_at	16931.86	2.93E-03
226859_at	11297.02	2.44E-04
226860_at	17255.05	2.44E-04
226861_at	6352.20	7.32E-04
226862_at	1491.58	2.93E-03
226863_at	106.33	6.96E-01
226864_at	32.53	9.19E-01
226865_at	1178.10	7.32E-04
226866_at	27466.67	2.44E-04
226867_at	17318.42	2.44E-04
226868_at	20753.51	2.44E-04
226869_at	953.83	2.19E-01
226870_at	2497.86	1.42E-02
226871_s_at	4342.14	1.95E-03
226872_at	807.49	3.99E-01
226873_at	8274.68	7.32E-04
226874_at	13402.77	2.44E-04
226875_at	1588.29	1.86E-02
226876_at	61031.55	2.44E-04
226877_at	1046.91	5.86E-03
226878_at	478.45	3.66E-01
226879_at	631.94	6.34E-01
226880_at	217498.28	2.44E-04
226881_at	20990.26	2.44E-04
226882_x_at	16707.56	2.44E-04
226883_at	23060.55	7.32E-04
226884_at	184.82	7.26E-01
226885_at	2163.14	7.32E-04
226886_at	24995.12	7.32E-04
226887_at	10157.84	7.32E-04
226888_at	5302.03	2.44E-04
226889_at	8559.63	1.95E-03
226890_at	4798.80	2.44E-04
226891_at	4069.82	2.93E-03
226892_at	2526.50	2.39E-02
226893_at	10039.81	2.44E-04
226894_at	11353.68	2.44E-04
226895_at	17987.72	2.44E-04
226896_at	37206.08	7.32E-04
226897_s_at	16098.20	2.44E-04
226898_s_at	2861.81	1.95E-03
226899_at	560.43	5.34E-01
226900_at	273.44	5.00E-01
226901_at	20927.09	7.32E-04
226902_at	7774.12	1.22E-03
226903_s_at	986.45	3.34E-01
226904_at	413.52	7.54E-01
226905_at	91007.92	2.44E-04
226906_s_at	425.04	4.66E-01
226907_at	58022.68	2.44E-04
226908_at	3147.70	1.22E-03
226909_at	8330.97	2.44E-04
226910_at	27972.80	2.44E-04
226911_at	99.08	8.05E-01
226912_at	2002.91	1.95E-03
226913_s_at	215.45	8.50E-01
226914_at	10004.16	7.32E-04
226915_s_at	19138.32	7.32E-04
226916_x_at	5390.95	4.61E-02
226917_s_at	12661.44	2.44E-04
226918_at	532.61	9.52E-02
226919_at	8517.27	2.44E-04
226920_at	3040.26	4.61E-02
226921_at	15437.26	2.44E-04
226922_at	22676.48	7.32E-04
226923_at	32368.52	2.44E-04
226924_at	4727.95	1.95E-03
226925_at	23171.57	2.44E-04
226926_at	266.93	5.34E-01
226927_at	3363.75	2.44E-04
226928_x_at	1675.66	1.95E-01
226929_at	8276.50	1.95E-03
226930_at	811.56	1.30E-01
226931_at	24245.56	2.44E-04
226932_at	2094.38	6.76E-02
226933_s_at	1669.62	4.15E-03
226934_at	2205.96	2.44E-04
226935_s_at	29433.81	7.32E-04
226936_at	52423.76	2.44E-04
226937_at	931.11	3.04E-01
226938_at	5458.93	1.12E-01
226939_at	41184.95	2.44E-04
226940_at	124.23	8.05E-01
226941_at	9242.55	2.44E-04
226942_at	6235.60	1.95E-03
226943_at	11120.77	2.44E-04
226944_at	574.88	6.01E-01
226945_at	8088.79	7.32E-04
226946_at	6237.32	1.22E-03
226947_at	4332.14	2.44E-04
226948_at	4181.12	1.22E-03
226949_at	8438.27	1.22E-03
226950_at	41.66	9.70E-01
226951_at	7397.60	2.44E-04
226952_at	14150.43	7.32E-04
226953_at	617.13	3.99E-01
226954_at	8015.25	7.32E-04
226955_at	13853.71	2.44E-04
226956_at	4476.01	1.86E-02
226957_x_at	3750.95	2.39E-02
226958_s_at	12627.34	2.44E-04
226959_at	175.56	5.68E-01
226960_at	820.84	5.68E-01
226961_at	528.48	2.19E-01
226962_at	19954.92	2.44E-04
226963_at	58636.72	2.44E-04
226964_at	2273.26	4.15E-03
226965_at	27999.78	2.44E-04
226966_at	1177.73	4.66E-01
226967_at	6022.06	3.03E-02
226968_at	20518.27	2.44E-04
226969_at	5753.10	3.03E-02
226970_at	3950.40	1.50E-01
226971_at	48.61	4.32E-01
226972_s_at	1286.16	8.06E-02
226973_at	135.32	7.26E-01
226974_at	16976.67	2.44E-04
226975_at	3801.51	1.22E-03
226976_at	11740.38	2.44E-04
226977_at	6240.61	2.44E-04
226978_at	6873.66	7.32E-04
226979_at	28757.35	2.44E-04
226980_at	19267.33	2.44E-04
226981_at	3454.43	1.22E-03
226982_at	2501.64	7.32E-04
226983_at	1194.81	2.74E-01
226984_at	1093.76	3.34E-01
226985_at	817.02	4.66E-01
226986_at	2267.44	3.76E-02
226987_at	1907.96	4.61E-02
226988_s_at	1851.26	1.22E-03
226989_at	8607.69	7.32E-04
226990_at	9828.00	2.44E-04
226991_at	6531.54	1.07E-02
226992_at	827.18	3.34E-01
226993_at	14273.57	1.22E-03
226994_at	18632.49	2.44E-04
226995_at	3829.23	7.32E-04
226996_at	57410.23	7.32E-04
226997_at	194.64	6.01E-01
226998_at	10353.68	2.39E-02
226999_at	955.60	8.06E-02
227000_at	1066.82	1.50E-01
227001_at	2402.79	1.86E-02
227002_at	7116.71	2.93E-03
227003_at	21219.43	2.44E-04
227004_at	2127.66	1.22E-03
227005_at	8328.06	3.03E-02
227006_at	186.04	8.29E-01
227007_at	1377.35	2.74E-01
227008_at	17575.79	1.07E-02
227009_at	1656.99	1.71E-01
227010_at	2343.15	2.39E-02
227011_at	1340.40	2.46E-01
227012_at	22626.37	2.44E-04
227013_at	15506.34	4.15E-03
227014_at	7920.05	2.44E-04
227015_at	1869.00	6.76E-02
227016_at	1874.64	1.07E-02
227017_at	11680.86	2.44E-04
227018_at	6876.73	1.95E-03
227019_at	959.69	1.95E-01
227020_at	5934.53	2.39E-02
227021_at	7097.61	2.44E-04
227022_at	6168.11	2.44E-04
227023_at	1229.43	2.39E-02
227024_s_at	173.13	8.50E-01
227025_at	5367.21	2.44E-04
227026_at	11524.64	2.44E-04
227027_at	30520.55	2.44E-04
227028_s_at	670.31	1.50E-01
227029_at	10504.46	2.44E-04
227030_at	83.59	9.70E-01
227031_at	10868.75	2.44E-04
227032_at	1503.26	1.12E-01
227033_at	18051.91	2.44E-04
227034_at	21427.04	2.44E-04
227035_x_at	9612.64	2.93E-03
227036_at	5560.97	2.44E-04
227037_at	566.66	1.95E-01
227038_at	9975.49	7.32E-04
227039_at	4028.73	1.30E-01
227040_at	17923.95	2.44E-04
227041_at	4220.64	1.07E-02
227042_at	6817.81	4.61E-02
227043_at	1503.19	5.34E-01
227044_at	6011.61	2.44E-04
227045_at	1446.53	2.39E-02
227046_at	16678.05	2.44E-04
227047_x_at	9418.52	5.86E-03
227048_at	37355.39	2.44E-04
227049_at	16480.84	7.32E-04
227050_at	99.12	8.29E-01
227051_at	11645.92	2.44E-04
227052_at	16133.85	2.44E-04
227053_at	89.07	7.81E-01
227054_at	3940.21	1.22E-03
227055_at	1097.86	1.12E-01
227056_at	5182.25	1.95E-03
227057_at	64.56	9.19E-01
227058_at	657.73	4.32E-01
227059_at	62611.36	2.44E-04
227060_at	490.79	6.66E-01
227061_at	44.11	9.19E-01
227062_at	9086.89	1.07E-02
227063_at	31091.15	7.32E-04
227064_at	8213.83	2.44E-04
227065_at	7278.10	4.61E-02
227066_at	3543.53	2.93E-03
227067_x_at	21072.46	7.32E-04
227068_at	57625.01	2.44E-04
227069_at	4052.56	2.44E-04
227070_at	312.26	4.66E-01
227071_at	1425.92	2.19E-01
227072_at	15945.69	2.93E-03
227073_at	2856.25	2.44E-04
227074_at	6665.28	1.95E-03
227075_at	8277.36	2.44E-04
227076_at	4125.80	1.95E-01
227077_at	9496.72	2.44E-04
227078_at	1756.42	7.32E-04
227079_at	4573.90	1.71E-01
227080_at	108361.74	2.44E-04
227081_at	91.63	8.70E-01
227082_at	2043.83	1.42E-02
227083_at	4424.89	1.95E-03
227084_at	857.99	1.12E-01
227085_at	17891.50	2.44E-04
227086_at	7040.38	1.95E-03
227087_at	14961.42	2.44E-04
227088_at	584.41	1.86E-02
227089_at	6010.76	7.32E-04
227090_at	1370.40	1.86E-02
227091_at	1111.79	2.19E-01
227092_at	10676.00	7.32E-04
227093_at	4559.11	1.22E-03
227094_at	14390.24	7.32E-04
227095_at	7662.93	2.44E-04
227096_at	7992.28	2.93E-03
227097_at	838.47	3.99E-01
227098_at	4306.64	1.42E-02
227099_s_at	26128.90	2.44E-04
227100_at	6278.67	2.44E-04
227101_at	4693.16	8.06E-03
227102_at	1976.16	1.22E-03
227103_s_at	5613.55	3.03E-02
227104_x_at	421.41	4.32E-01
227105_at	7596.14	2.44E-04
227106_at	2168.05	1.42E-02
227107_at	25777.53	7.32E-04
227108_at	875.04	2.74E-01
227109_at	10033.92	2.44E-04
227110_at	10437.66	2.44E-04
227111_at	13187.76	4.15E-03
227112_at	8662.83	7.32E-04
227113_at	4531.35	1.95E-03
227114_at	3719.33	1.12E-01
227115_at	1343.69	1.30E-01
227116_at	7083.76	7.32E-04
227117_at	15035.81	2.44E-04
227118_s_at	54.79	9.05E-01
227119_at	3669.49	2.44E-04
227120_at	3592.88	8.06E-02
227121_at	2429.29	2.39E-02
227122_at	2443.91	8.06E-03
227123_at	53.00	9.44E-01
227124_at	28511.40	2.44E-04
227125_at	7018.92	7.32E-04
227126_at	15894.39	2.44E-04
227127_at	917.47	4.66E-01
227128_s_at	66.83	9.97E-01
227129_x_at	4831.89	3.76E-02
227130_s_at	1125.86	4.61E-02
227131_at	7821.63	2.39E-02
227132_at	21332.63	2.44E-04
227133_at	27719.57	2.44E-04
227134_at	1330.31	5.00E-01
227135_at	2165.77	5.62E-02
227136_s_at	895.79	1.12E-01
227137_at	501.23	1.95E-01
227138_at	628.75	1.12E-01
227139_s_at	87546.88	2.44E-04
227140_at	16.40	9.32E-01
227141_at	36341.85	2.44E-04
227142_at	625.66	2.46E-01
227143_s_at	7454.64	2.44E-04
227144_at	19940.99	1.95E-03
227145_at	1009.67	2.46E-01
227146_at	8844.99	2.44E-04
227147_s_at	146.55	8.29E-01
227148_at	4298.68	1.22E-03
227149_at	836.58	2.19E-01
227150_at	7575.22	1.86E-02
227151_at	5930.84	8.06E-03
227152_at	2284.36	2.44E-04
227153_at	15849.33	5.86E-03
227154_at	315.52	4.66E-01
227155_at	1307.98	8.06E-02
227156_at	1967.06	3.03E-02
227157_at	13988.89	2.44E-04
227158_at	9001.28	2.44E-04
227159_at	5402.67	4.15E-03
227160_s_at	16310.86	2.44E-04
227161_at	5544.41	2.44E-04
227162_at	1764.06	1.95E-03
227163_at	1215.52	1.50E-01
227164_at	2875.52	1.95E-03
227165_at	7351.64	5.86E-03
227166_at	12984.39	7.32E-04
227167_s_at	106036.38	2.44E-04
227168_at	1715.90	6.66E-01
227169_at	2752.89	2.39E-02
227170_at	2061.40	4.61E-02
227171_at	5826.36	2.93E-03
227172_at	6665.38	5.86E-03
227173_s_at	2149.15	1.95E-01
227174_at	1468.78	2.44E-04
227175_at	1065.60	4.32E-01
227176_at	15410.00	2.44E-04
227177_at	786.62	9.52E-02
227178_at	5409.27	8.06E-03
227179_at	1663.71	1.95E-03
227180_at	14341.31	1.95E-03
227181_at	2521.13	8.06E-03
227182_at	102.81	8.29E-01
227183_at	690.02	2.74E-01
227184_at	3460.61	3.99E-01
227185_at	4864.90	7.32E-04
227186_s_at	87010.45	2.44E-04
227187_at	17057.97	2.44E-04
227188_at	5432.80	7.32E-04
227189_at	116.17	8.05E-01
227190_at	469.30	5.34E-01
227191_at	2569.69	7.32E-04
227192_at	140.26	3.99E-01
227193_at	4344.25	1.95E-03
227194_at	608.08	3.04E-01
227195_at	62700.40	2.44E-04
227196_at	16058.08	2.44E-04
227197_at	8003.01	2.44E-04
227198_at	5078.16	2.44E-04
227199_at	2751.61	1.86E-02
227200_at	36731.80	2.44E-04
227201_at	732.38	5.68E-01
227202_at	4576.92	7.32E-04
227203_at	5048.29	7.32E-04
227204_at	19022.77	2.44E-04
227205_at	9491.10	7.32E-04
227206_at	456.77	3.04E-01
227207_x_at	3076.26	2.44E-04
227208_at	1663.96	1.30E-01
227209_at	16592.66	2.44E-04
227210_at	1407.19	4.61E-02
227211_at	8434.01	1.95E-03
227212_s_at	17361.55	8.06E-03
227213_at	1594.28	4.61E-02
227214_at	3527.88	5.86E-03
227215_at	6843.78	4.15E-03
227216_at	757.87	2.46E-01
227217_at	238.22	8.50E-01
227218_at	327.59	6.34E-01
227219_x_at	5451.06	1.42E-02
227220_at	5304.60	2.44E-04
227221_at	19879.69	2.44E-04
227222_at	378.11	4.66E-01
227223_at	12247.23	7.32E-04
227224_at	13839.98	1.22E-03
227225_at	942.85	5.62E-02
227226_at	5058.68	1.07E-02
227227_at	1829.79	2.44E-04
227228_s_at	158.36	7.54E-01
227229_at	5869.48	2.93E-03
227230_s_at	8892.76	2.44E-04
227231_at	3191.52	2.44E-04
227232_at	81.21	8.29E-01
227233_at	432.46	2.46E-01
227234_at	2060.34	2.44E-04
227235_at	16.18	8.88E-01
227236_at	19.54	6.96E-01
227237_x_at	9716.37	2.93E-03
227238_at	40.92	9.86E-01
227239_at	97826.14	2.44E-04
227240_at	177.59	5.34E-01
227241_at	199.35	6.66E-01
227242_s_at	528.55	3.04E-01
227243_s_at	105.27	5.00E-01
227244_s_at	3231.02	1.95E-03
227245_at	4304.12	5.86E-03
227246_at	3104.91	2.44E-04
227247_at	9339.68	2.44E-04
227248_at	1391.38	2.74E-01
227249_at	45491.73	2.44E-04
227250_at	10444.45	7.32E-04
227251_at	1969.79	1.95E-03
227252_at	1535.82	8.06E-02
227253_at	1159.61	1.07E-02
227254_at	1181.98	1.71E-01
227255_at	4339.13	2.44E-04
227256_at	5441.30	2.44E-04
227257_s_at	9917.65	1.22E-03
227258_at	230.80	6.34E-01
227259_at	4115.35	1.86E-02
227260_at	6188.41	2.44E-04
227261_at	3175.74	2.44E-04
227262_at	9865.41	8.06E-03
227263_at	4050.30	1.86E-02
227264_at	2251.66	5.62E-02
227265_at	41.85	8.05E-01
227266_s_at	1626.40	1.42E-02
227267_at	8491.40	2.44E-04
227268_at	23387.78	7.32E-04
227269_s_at	612.57	3.99E-01
227270_at	15308.59	2.44E-04
227271_at	1078.00	2.74E-01
227272_at	3531.19	1.30E-01
227273_at	5462.22	2.44E-04
227274_at	9671.28	1.22E-03
227275_at	252.49	4.32E-01
227276_at	3748.12	8.06E-03
227277_at	13180.43	1.22E-03
227278_at	63374.46	2.44E-04
227279_at	20410.38	7.32E-04
227280_s_at	22983.94	2.44E-04
227281_at	99.38	8.05E-01
227282_at	1028.55	1.12E-01
227283_at	3922.56	5.86E-03
227284_at	6736.30	1.95E-03
227285_at	2096.52	3.03E-02
227286_at	11830.09	2.44E-04
227287_at	81.06	9.92E-01
227288_at	3856.35	2.44E-04
227289_at	429.62	1.95E-01
227290_at	389.83	1.50E-01
227291_s_at	106091.20	2.44E-04
227292_at	1614.76	1.07E-02
227293_at	4786.48	2.93E-03
227294_at	69342.94	2.44E-04
227295_at	10494.41	2.44E-04
227296_at	3811.16	4.15E-03
227297_at	14350.56	2.44E-04
227298_at	2584.31	2.93E-03
227299_at	3749.95	2.39E-02
227300_at	342.94	1.30E-01
227301_at	872.45	2.74E-01
227302_s_at	150.05	5.34E-01
227303_at	2317.11	3.76E-02
227304_at	3264.34	2.44E-04
227305_s_at	20479.92	1.95E-03
227306_at	23.80	8.70E-01
227307_at	173.37	8.05E-01
227308_x_at	911.09	3.34E-01
227309_at	13396.56	2.44E-04
227310_at	693.65	3.34E-01
227311_at	1123.30	6.96E-01
227312_at	2542.22	2.44E-04
227313_at	9161.85	2.44E-04
227314_at	8903.15	2.44E-04
227315_x_at	176.03	7.54E-01
227316_at	936.09	1.12E-01
227317_at	1082.01	8.06E-02
227318_at	259.26	3.34E-01
227319_at	6219.64	2.93E-03
227320_at	1237.37	3.03E-02
227321_at	22.09	5.00E-01
227322_s_at	52082.04	2.44E-04
227323_at	146.86	8.50E-01
227324_at	3993.15	3.76E-02
227325_at	8774.98	2.44E-04
227326_at	3311.13	3.03E-02
227327_at	10248.42	2.44E-04
227328_at	24456.80	2.44E-04
227329_at	430.01	2.74E-01
227330_x_at	5905.82	7.32E-04
227331_at	3567.04	5.62E-02
227332_at	1260.99	1.50E-01
227333_at	5719.34	1.30E-01
227334_at	10026.41	7.32E-04
227335_at	5410.17	2.44E-04
227336_at	172.50	5.34E-01
227337_at	11177.72	4.15E-03
227338_at	27940.01	2.44E-04
227339_at	3193.67	1.71E-01
227340_s_at	3361.44	7.32E-04
227341_at	670.37	3.34E-01
227342_s_at	1374.10	3.34E-01
227343_at	699.47	4.32E-01
227344_at	661.31	1.71E-01
227345_at	336.40	4.32E-01
227346_at	87.09	8.29E-01
227347_x_at	172.26	7.26E-01
227348_at	4908.25	3.03E-02
227349_at	4366.59	5.62E-02
227350_at	11705.36	2.44E-04
227351_at	22192.27	7.32E-04
227352_at	2851.96	4.15E-03
227353_at	466.19	6.66E-01
227354_at	8364.44	1.22E-03
227355_at	1225.46	3.34E-01
227356_at	6984.37	2.44E-04
227357_at	23797.69	2.44E-04
227358_at	210.33	7.81E-01
227359_at	1497.86	3.03E-02
227360_at	582.67	5.34E-01
227361_at	754.40	8.06E-02
227362_at	346.62	3.99E-01
227363_s_at	28331.20	7.32E-04
227364_at	202943.69	2.44E-04
227365_at	72.72	8.50E-01
227366_at	1762.51	3.04E-01
227367_at	2499.04	1.07E-02
227368_at	1847.47	1.95E-03
227369_at	14116.26	2.44E-04
227370_at	24077.30	2.44E-04
227371_at	18991.72	2.44E-04
227372_s_at	96305.01	2.44E-04
227373_at	11131.84	2.44E-04
227374_at	14320.82	7.32E-04
227375_at	9372.12	2.44E-04
227376_at	4988.59	2.44E-04
227377_at	267.57	6.01E-01
227378_x_at	14599.21	2.44E-04
227379_at	11613.90	2.44E-04
227380_x_at	959.76	5.86E-03
227381_at	321.19	8.70E-01
227382_at	5761.98	4.15E-03
227383_at	1571.43	3.34E-01
227384_s_at	2299.79	4.15E-03
227385_at	2937.49	4.15E-03
227386_s_at	1473.17	4.15E-03
227387_at	102.92	7.54E-01
227388_at	25774.45	7.32E-04
227389_x_at	254.09	7.26E-01
227390_at	72.93	8.88E-01
227391_x_at	78981.56	7.32E-04
227392_at	1002.84	2.74E-01
227393_at	800.31	3.99E-01
227394_at	951.02	2.46E-01
227395_at	3521.03	2.44E-04
227396_at	28589.59	2.44E-04
227397_at	229.65	7.26E-01
227398_s_at	908.15	2.19E-01
227399_at	135.44	6.96E-01
227400_at	3873.99	1.50E-01
227401_at	2935.46	4.15E-03
227402_s_at	14146.41	7.32E-04
227403_at	1314.26	1.86E-02
227404_s_at	94011.23	7.32E-04
227405_s_at	1249.68	5.62E-02
227406_at	4151.59	5.86E-03
227407_at	14974.62	2.44E-04
227408_s_at	17875.06	2.44E-04
227409_at	1729.65	1.30E-01
227410_at	14472.25	7.32E-04
227411_at	1078.05	1.95E-01
227412_at	1309.25	3.03E-02
227413_at	29855.65	2.44E-04
227414_at	3097.57	2.39E-02
227415_at	2225.48	1.07E-02
227416_s_at	25149.96	2.44E-04
227417_at	101.20	6.96E-01
227418_at	23539.49	2.44E-04
227419_x_at	522.62	3.66E-01
227420_at	8959.31	7.32E-04
227421_at	9678.69	2.44E-04
227422_at	5616.24	2.93E-03
227423_at	10656.67	4.61E-02
227424_x_at	3299.60	1.30E-01
227425_at	2925.82	7.32E-04
227426_at	8736.49	7.32E-04
227427_at	1891.90	2.19E-01
227428_at	8900.64	2.44E-04
227429_at	131.51	7.26E-01
227430_at	2729.24	7.32E-04
227431_at	2295.87	2.44E-04
227432_s_at	10699.88	2.44E-04
227433_at	5991.34	2.44E-04
227434_at	85.41	9.70E-01
227435_at	3189.93	1.86E-02
227436_at	11427.34	7.32E-04
227437_at	6172.66	1.50E-01
227438_at	4436.01	8.06E-03
227439_at	1268.02	1.30E-01
227440_at	46.37	6.66E-01
227441_s_at	132.65	7.54E-01
227442_at	7765.57	1.95E-03
227443_at	1405.80	1.42E-02
227444_at	4903.93	2.44E-04
227445_at	51300.07	7.32E-04
227446_s_at	3689.14	4.15E-03
227447_at	17898.68	2.44E-04
227448_at	700.02	1.12E-01
227449_at	17117.27	2.44E-04
227450_at	422.24	1.12E-01
227451_s_at	6002.49	2.44E-04
227452_at	21214.87	2.44E-04
227453_at	128.07	9.19E-01
227454_at	10535.71	2.44E-04
227455_at	6594.68	2.44E-04
227456_s_at	11754.93	3.76E-02
227457_at	113.41	8.88E-01
227458_at	4523.73	2.44E-04
227459_at	1081.40	4.66E-01
227460_at	772.64	1.71E-01
227461_at	2047.73	1.07E-02
227462_at	6409.77	2.93E-03
227463_at	140.00	8.88E-01
227464_at	2052.81	3.76E-02
227465_at	11202.79	2.93E-03
227466_at	14703.13	5.86E-03
227467_at	2979.87	1.95E-03
227468_at	149.00	6.96E-01
227469_at	2569.76	1.95E-01
227470_at	373.40	3.66E-01
227471_at	11371.42	2.44E-04
227472_at	324.68	6.34E-01
227473_at	33798.59	7.32E-04
227474_at	1605.29	5.86E-03
227475_at	552.60	3.03E-02
227476_at	4710.84	2.44E-04
227477_at	9842.56	1.22E-03
227478_at	496.40	4.32E-01
227479_at	7217.35	8.06E-03
227480_at	146.85	7.81E-01
227481_at	9870.17	2.44E-04
227482_at	3955.35	3.76E-02
227483_s_at	47.50	8.88E-01
227484_at	11389.23	2.44E-04
227485_at	2317.22	2.39E-02
227486_at	11332.12	2.44E-04
227487_s_at	3427.09	8.06E-03
227488_at	314.29	8.70E-01
227489_at	2666.50	4.15E-03
227490_at	4540.61	1.07E-02
227491_at	662.32	1.30E-01
227492_at	1614.71	5.62E-02
227493_s_at	12477.10	1.95E-03
227494_at	127.04	9.62E-01
227496_at	298.58	5.68E-01
227497_at	23416.83	2.44E-04
227498_at	46531.44	2.44E-04
227499_at	1239.38	1.42E-02
227500_at	2198.82	3.03E-02
227501_at	1910.66	1.30E-01
227502_at	1259.72	1.95E-01
227503_at	2852.08	1.42E-02
227504_s_at	199.05	3.04E-01
227505_at	1122.63	1.50E-01
227506_at	693.15	3.99E-01
227507_at	3949.85	3.03E-02
227508_at	2393.81	1.86E-02
227509_x_at	921.37	2.46E-01
227510_x_at	3127.62	7.32E-04
227511_at	4591.35	4.15E-03
227512_at	714.15	5.00E-01
227513_s_at	655.54	1.95E-01
227514_at	14972.95	2.44E-04
227515_at	4256.35	4.15E-03
227516_at	9877.45	1.07E-02
227517_s_at	26314.04	2.44E-04
227518_at	10079.41	2.44E-04
227519_at	1200.68	1.71E-01
227520_at	7820.68	7.32E-04
227521_at	7850.15	1.86E-02
227522_at	26130.47	2.44E-04
227523_s_at	6482.64	2.44E-04
227524_at	1447.93	1.86E-02
227525_at	17156.30	2.44E-04
227526_at	1113.78	3.03E-02
227527_at	3753.71	1.42E-02
227528_s_at	886.71	4.61E-02
227529_s_at	20437.25	7.32E-04
227530_at	48989.85	2.44E-04
227531_at	14825.31	2.44E-04
227532_at	1074.99	1.30E-01
227533_at	4371.14	1.22E-03
227534_at	10188.06	2.44E-04
227535_at	2770.90	7.32E-04
227536_at	61202.66	2.44E-04
227537_s_at	327.67	6.66E-01
227538_at	12430.06	4.15E-03
227539_at	14414.83	2.44E-04
227540_at	4768.90	2.44E-04
227541_at	4474.61	2.93E-03
227542_at	14801.33	2.44E-04
227543_at	2992.95	5.62E-02
227544_at	7195.34	8.06E-03
227545_at	12885.59	2.44E-04
227546_x_at	17516.13	7.32E-04
227547_at	4053.33	1.42E-02
227548_at	10523.22	2.44E-04
227549_x_at	8787.97	5.62E-02
227550_at	84.63	9.62E-01
227551_at	24292.16	2.44E-04
227552_at	259.61	3.04E-01
227553_at	708.53	1.12E-01
227554_at	2386.56	2.44E-04
227555_s_at	2035.00	2.46E-01
227556_at	29937.98	2.44E-04
227557_at	4796.82	2.39E-02
227558_at	129646.71	2.44E-04
227559_at	3357.73	7.32E-04
227560_at	5482.12	4.61E-02
227561_at	14829.75	2.44E-04
227562_at	4157.87	2.44E-04
227563_at	2459.46	7.32E-04
227564_at	305.79	3.34E-01
227565_at	1768.82	7.32E-04
227566_at	492.40	1.95E-01
227567_at	7748.25	7.32E-04
227568_at	3216.28	2.93E-03
227569_at	14737.28	2.44E-04
227570_at	4007.30	1.95E-03
227571_at	436.10	7.26E-01
227572_at	5488.46	1.22E-03
227573_s_at	215.62	8.50E-01
227574_at	3801.13	4.32E-01
227575_s_at	3320.97	2.44E-04
227576_at	871.91	3.66E-01
227577_at	12760.39	2.44E-04
227578_at	1509.13	2.39E-02
227579_at	10278.32	2.93E-03
227580_s_at	17878.63	2.93E-03
227581_at	4313.18	2.44E-04
227582_at	201.89	7.54E-01
227583_at	2497.57	8.06E-02
227584_at	2511.20	1.12E-01
227585_at	3434.67	2.44E-04
227586_at	6793.21	2.44E-04
227587_at	3311.14	1.42E-02
227588_s_at	101.11	9.81E-01
227589_at	52.16	9.76E-01
